I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN Xp
major: 6 minor: 1 memoryClockRate (GHz) 1.582
pciBusID 0000:03:00.0
Total memory: 11.91GiB
Free memory: 9.26GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN Xp, pci bus id: 0000:03:00.0)
/usr/local/lib/python2.7/dist-packages/tensorflow/python/ops/gradients_impl.py:91: UserWarning: Converting sparse IndexedSlices to a dense Tensor of unknown shape. This may consume a large amount of memory.
  "Converting sparse IndexedSlices to a dense Tensor of unknown shape. "
Training with hyperparameters: alpha=0, lambda=0.0001
Training data: data/IHDP/10times_noisy_100_ihdp_npci_1-1000.train.npz
Test data:     data/IHDP/10times_noisy_100_ihdp_npci_1-1000.test.npz
Loaded data with shape [672,125]
Defining graph...

Training on experiment 1/10...
Traceback (most recent call last):
  File "cfr_net_train.py", line 430, in <module>
    tf.app.run()
  File "/usr/local/lib/python2.7/dist-packages/tensorflow/python/platform/app.py", line 43, in run
    sys.exit(main(sys.argv[:1] + flags_passthrough))
  File "cfr_net_train.py", line 423, in main
    run(outdir)
  File "cfr_net_train.py", line 370, in run
    D_exp_test, logfile, i_exp)
  File "cfr_net_train.py", line 124, in train
    I = random.sample(range(0, n_train), FLAGS.batch_size)
  File "/usr/lib/python2.7/random.py", line 321, in sample
    raise ValueError("sample larger than population")
ValueError: sample larger than population
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN Xp
major: 6 minor: 1 memoryClockRate (GHz) 1.582
pciBusID 0000:03:00.0
Total memory: 11.91GiB
Free memory: 8.64GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN Xp, pci bus id: 0000:03:00.0)
/usr/local/lib/python2.7/dist-packages/tensorflow/python/ops/gradients_impl.py:91: UserWarning: Converting sparse IndexedSlices to a dense Tensor of unknown shape. This may consume a large amount of memory.
  "Converting sparse IndexedSlices to a dense Tensor of unknown shape. "
Training with hyperparameters: alpha=0, lambda=0.0001
Training data: data/IHDP/10times_noisy_100_ihdp_npci_1-1000.train.npz
Test data:     data/IHDP/10times_noisy_100_ihdp_npci_1-1000.test.npz
Loaded data with shape [672,125]
Defining graph...

Training on experiment 1/10...
0	Obj: 24.238,	F: 3.811,	Cf: 6.005,	Imb: -9.4e-09,	Val: 3.842,	ValImb: 7e-09,	ValObj: 24.59
1700	Obj: 0.007,	F: 0.001,	Cf: 3.798,	Imb: -2.4e-08,	Val: 2.660,	ValImb: -3.9e-08,	ValObj: 9.39
1800	Obj: 0.007,	F: 0.001,	Cf: 3.798,	Imb: 1.2e-07,	Val: 2.661,	ValImb: 1.2e-07,	ValObj: 9.41
1900	Obj: 0.007,	F: 0.001,	Cf: 3.799,	Imb: -1.6e-08,	Val: 2.662,	ValImb: -2.1e-08,	ValObj: 9.43
2000	Obj: 0.007,	F: 0.001,	Cf: 3.800,	Imb: 1.5e-08,	Val: 2.664,	ValImb: 9e-08,	ValObj: 9.45
2100	Obj: 0.007,	F: 0.001,	Cf: 3.801,	Imb: -3e-08,	Val: 2.665,	ValImb: 2.5e-08,	ValObj: 9.47
2200	Obj: 0.007,	F: 0.001,	Cf: 3.802,	Imb: 4.5e-08,	Val: 2.666,	ValImb: -4.8e-08,	ValObj: 9.50
2300	Obj: 0.007,	F: 0.001,	Cf: 3.803,	Imb: 1.5e-08,	Val: 2.668,	ValImb: 2.2e-07,	ValObj: 9.52
2400	Obj: 0.006,	F: 0.001,	Cf: 3.804,	Imb: 3.1e-08,	Val: 2.669,	ValImb: 1.3e-08,	ValObj: 9.55
2500	Obj: 0.006,	F: 0.001,	Cf: 3.806,	Imb: -3.5e-08,	Val: 2.671,	ValImb: -2.1e-08,	ValObj: 9.57
2600	Obj: 0.006,	F: 0.001,	Cf: 3.807,	Imb: -1.7e-08,	Val: 2.672,	ValImb: 3.9e-08,	ValObj: 9.60
2700	Obj: 0.006,	F: 0.001,	Cf: 3.808,	Imb: 5e-08,	Val: 2.674,	ValImb: -2e-07,	ValObj: 9.62
2800	Obj: 0.006,	F: 0.001,	Cf: 3.810,	Imb: 1.2e-08,	Val: 2.676,	ValImb: 5.8e-09,	ValObj: 9.65
2900	Obj: 0.006,	F: 0.001,	Cf: 3.812,	Imb: 6.4e-08,	Val: 2.677,	ValImb: 1.4e-08,	ValObj: 9.68
2999	Obj: 0.006,	F: 0.001,	Cf: 3.814,	Imb: -1.9e-08,	Val: 2.679,	ValImb: 2.1e-07,	ValObj: 9.71
Saving result to results/10times_noisy_100_ihdp/results_20190520_185353-226716/...

Training on experiment 5/10...
0	Obj: 89.765,	F: 8.377,	Cf: 10.778,	Imb: -6.4e-10,	Val: 8.641,	ValImb: -3.4e-07,	ValObj: 106.63
100	Obj: 1.091,	F: 1.389,	Cf: 6.319,	Imb: -6e-08,	Val: 5.272,	ValImb: -1.4e-08,	ValObj: 54.27
200	Obj: 0.012,	F: 0.092,	Cf: 5.701,	Imb: 5.8e-08,	Val: 4.729,	ValImb: -7.1e-08,	ValObj: 46.34
300	Obj: 0.007,	F: 0.008,	Cf: 5.681,	Imb: 2.5e-08,	Val: 4.719,	ValImb: 2.3e-08,	ValObj: 46.03
400	Obj: 0.007,	F: 0.002,	Cf: 5.678,	Imb: -6e-08,	Val: 4.716,	ValImb: 8.5e-08,	ValObj: 45.94
500	Obj: 0.007,	F: 0.001,	Cf: 5.672,	Imb: -3.4e-08,	Val: 4.712,	ValImb: -1e-07,	ValObj: 45.84
600	Obj: 0.007,	F: 0.001,	Cf: 5.666,	Imb: 5.8e-11,	Val: 4.708,	ValImb: 7.2e-08,	ValObj: 45.73
700	Obj: 0.007,	F: 0.001,	Cf: 5.660,	Imb: -4.5e-08,	Val: 4.704,	ValImb: -3.6e-08,	ValObj: 45.61
800	Obj: 0.007,	F: 0.001,	Cf: 5.653,	Imb: 8.1e-08,	Val: 4.699,	ValImb: 5.6e-08,	ValObj: 45.48
900	Obj: 0.007,	F: 0.001,	Cf: 5.646,	Imb: 4.2e-08,	Val: 4.694,	ValImb: -8.3e-08,	ValObj: 45.34
1000	Obj: 0.007,	F: 0.001,	Cf: 5.638,	Imb: -4.9e-08,	Val: 4.688,	ValImb: -2.7e-08,	ValObj: 45.20
1100	Obj: 0.007,	F: 0.001,	Cf: 5.630,	Imb: 3.9e-08,	Val: 4.683,	ValImb: -5.1e-08,	ValObj: 45.05
1200	Obj: 0.007,	F: 0.001,	Cf: 5.622,	Imb: 1.3e-07,	Val: 4.677,	ValImb: 9.2e-08,	ValObj: 44.89
1300	Obj: 0.007,	F: 0.001,	Cf: 5.613,	Imb: -4.4e-08,	Val: 4.671,	ValImb: 7.7e-08,	ValObj: 44.74
1400	Obj: 0.007,	F: 0.001,	Cf: 5.605,	Imb: 8.2e-08,	Val: 4.665,	ValImb: 1.6e-07,	ValObj: 44.58
1500	Obj: 0.007,	F: 0.001,	Cf: 5.596,	Imb: -3.1e-08,	Val: 4.659,	ValImb: 2e-07,	ValObj: 44.41
1600	Obj: 0.006,	F: 0.001,	Cf: 5.587,	Imb: 7.6e-08,	Val: 4.653,	ValImb: -1.4e-07,	ValObj: 44.24
1700	Obj: 0.006,	F: 0.001,	Cf: 5.578,	Imb: -9.3e-08,	Val: 4.646,	ValImb: -1e-07,	ValObj: 44.07
1800	Obj: 0.006,	F: 0.001,	Cf: 5.569,	Imb: 3.2e-08,	Val: 4.640,	ValImb: -4.7e-08,	ValObj: 43.90
1900	Obj: 0.006,	F: 0.001,	Cf: 5.560,	Imb: 2.8e-08,	Val: 4.633,	ValImb: 4.6e-08,	ValObj: 43.72
2000	Obj: 0.006,	F: 0.001,	Cf: 5.551,	Imb: 5e-08,	Val: 4.626,	ValImb: 5.1e-08,	ValObj: 43.55
2100	Obj: 0.006,	F: 0.001,	Cf: 5.542,	Imb: 8.1e-08,	Val: 4.620,	ValImb: -3.9e-08,	ValObj: 43.36
2200	Obj: 0.006,	F: 0.001,	Cf: 5.532,	Imb: -4.4e-08,	Val: 4.613,	ValImb: -3.3e-07,	ValObj: 43.19
2300	Obj: 0.006,	F: 0.001,	Cf: 5.523,	Imb: -4.7e-08,	Val: 4.606,	ValImb: 6e-08,	ValObj: 43.00
2400	Obj: 0.006,	F: 0.001,	Cf: 5.513,	Imb: -1.4e-07,	Val: 4.599,	ValImb: 2.2e-07,	ValObj: 42.82
2500	Obj: 0.006,	F: 0.001,	Cf: 5.504,	Imb: 4.1e-08,	Val: 4.592,	ValImb: -1.1e-07,	ValObj: 42.63
2600	Obj: 0.006,	F: 0.001,	Cf: 5.495,	Imb: -7.4e-08,	Val: 4.585,	ValImb: 4.9e-08,	ValObj: 42.45
2700	Obj: 0.006,	F: 0.001,	Cf: 5.485,	Imb: 5.6e-10,	Val: 4.578,	ValImb: -1.2e-08,	ValObj: 42.26
2800	Obj: 0.006,	F: 0.001,	Cf: 5.476,	Imb: 1.3e-07,	Val: 4.571,	ValImb: 8.9e-08,	ValObj: 42.08
2900	Obj: 0.006,	F: 0.002,	Cf: 5.467,	Imb: -8.8e-08,	Val: 4.564,	ValImb: 1.3e-07,	ValObj: 41.89
2999	Obj: 0.006,	F: 0.002,	Cf: 5.457,	Imb: 5.3e-08,	Val: 4.556,	ValImb: 7.1e-08,	ValObj: 41.70
Saving result to results/10times_noisy_100_ihdp/results_20190520_185353-226716/...

Training on experiment 6/10...
0	Obj: 24.256,	F: 3.679,	Cf: 6.073,	Imb: -2.1e-08,	Val: 3.925,	ValImb: -1.1e-08,	ValObj: 31.96
100	Obj: 0.206,	F: 0.589,	Cf: 3.141,	Imb: 8.6e-08,	Val: 2.429,	ValImb: 1.7e-07,	ValObj: 12.06
200	Obj: 0.006,	F: 0.026,	Cf: 2.854,	Imb: -8.4e-09,	Val: 2.234,	ValImb: -1.7e-07,	ValObj: 10.33
300	Obj: 0.005,	F: 0.009,	Cf: 2.836,	Imb: -1.6e-09,	Val: 2.228,	ValImb: 1.9e-07,	ValObj: 10.26
400	Obj: 0.005,	F: 0.003,	Cf: 2.823,	Imb: -3.1e-08,	Val: 2.221,	ValImb: 1.1e-07,	ValObj: 10.18
500	Obj: 0.005,	F: 0.001,	Cf: 2.818,	Imb: -4.4e-08,	Val: 2.216,	ValImb: -9.4e-08,	ValObj: 10.13
600	Obj: 0.005,	F: 0.001,	Cf: 2.815,	Imb: 1.3e-08,	Val: 2.212,	ValImb: 9.4e-08,	ValObj: 10.08
700	Obj: 0.005,	F: 0.001,	Cf: 2.813,	Imb: -2.3e-08,	Val: 2.208,	ValImb: -4.3e-08,	ValObj: 10.03
800	Obj: 0.004,	F: 0.001,	Cf: 2.811,	Imb: -2.1e-08,	Val: 2.204,	ValImb: 2.1e-08,	ValObj: 9.99
900	Obj: 0.004,	F: 0.001,	Cf: 2.809,	Imb: 5.6e-08,	Val: 2.200,	ValImb: -1.7e-07,	ValObj: 9.94
1000	Obj: 0.004,	F: 0.001,	Cf: 2.807,	Imb: -7.5e-08,	Val: 2.195,	ValImb: -1.3e-07,	ValObj: 9.89
1100	Obj: 0.004,	F: 0.001,	Cf: 2.805,	Imb: 4.4e-09,	Val: 2.191,	ValImb: -1.2e-07,	ValObj: 9.84
1200	Obj: 0.004,	F: 0.001,	Cf: 2.803,	Imb: -5.6e-08,	Val: 2.186,	ValImb: -1.6e-08,	ValObj: 9.79
1300	Obj: 0.004,	F: 0.001,	Cf: 2.801,	Imb: -8.3e-09,	Val: 2.182,	ValImb: -2.6e-07,	ValObj: 9.74
1400	Obj: 0.004,	F: 0.001,	Cf: 2.799,	Imb: 1.2e-08,	Val: 2.178,	ValImb: 2e-07,	ValObj: 9.69
1500	Obj: 0.004,	F: 0.002,	Cf: 2.797,	Imb: -1.9e-08,	Val: 2.173,	ValImb: -9.2e-09,	ValObj: 9.64
1600	Obj: 0.004,	F: 0.001,	Cf: 2.795,	Imb: -3.7e-08,	Val: 2.169,	ValImb: -3.6e-08,	ValObj: 9.59
1700	Obj: 0.004,	F: 0.002,	Cf: 2.794,	Imb: 2.3e-08,	Val: 2.164,	ValImb: 1e-07,	ValObj: 9.54
1800	Obj: 0.004,	F: 0.002,	Cf: 2.792,	Imb: -1.9e-08,	Val: 2.160,	ValImb: -1.6e-07,	ValObj: 9.49
1900	Obj: 0.004,	F: 0.002,	Cf: 2.790,	Imb: 7.6e-09,	Val: 2.156,	ValImb: 5.9e-08,	ValObj: 9.44
2000	Obj: 0.004,	F: 0.002,	Cf: 2.788,	Imb: -6.1e-08,	Val: 2.151,	ValImb: 3.6e-07,	ValObj: 9.40
2100	Obj: 0.004,	F: 0.002,	Cf: 2.787,	Imb: -8e-08,	Val: 2.147,	ValImb: -3e-07,	ValObj: 9.35
2200	Obj: 0.004,	F: 0.002,	Cf: 2.785,	Imb: 1.7e-08,	Val: 2.143,	ValImb: -5.7e-09,	ValObj: 9.30
2300	Obj: 0.004,	F: 0.003,	Cf: 2.784,	Imb: 4.8e-08,	Val: 2.139,	ValImb: 3.6e-08,	ValObj: 9.26
2400	Obj: 0.004,	F: 0.002,	Cf: 2.783,	Imb: -7.6e-08,	Val: 2.135,	ValImb: -1.8e-07,	ValObj: 9.21
2500	Obj: 0.004,	F: 0.003,	Cf: 2.781,	Imb: 8.1e-08,	Val: 2.131,	ValImb: -1.8e-09,	ValObj: 9.17
2600	Obj: 0.003,	F: 0.003,	Cf: 2.780,	Imb: 8.5e-08,	Val: 2.127,	ValImb: 2.1e-08,	ValObj: 9.13
2700	Obj: 0.003,	F: 0.004,	Cf: 2.779,	Imb: -6.2e-08,	Val: 2.123,	ValImb: -7.4e-08,	ValObj: 9.08
2800	Obj: 0.003,	F: 0.005,	Cf: 2.777,	Imb: 1e-07,	Val: 2.119,	ValImb: 6.2e-08,	ValObj: 9.04
2900	Obj: 0.003,	F: 0.007,	Cf: 2.776,	Imb: 5.3e-08,	Val: 2.115,	ValImb: 1.1e-07,	ValObj: 9.00
2999	Obj: 0.003,	F: 0.012,	Cf: 2.774,	Imb: -1.8e-08,	Val: 2.111,	ValImb: -6.9e-08,	ValObj: 8.95
Saving result to results/10times_noisy_100_ihdp/results_20190520_185353-226716/...

Training on experiment 7/10...
0	Obj: 16.601,	F: 2.912,	Cf: 5.082,	Imb: -7.6e-08,	Val: 2.881,	ValImb: -1.6e-07,	ValObj: 15.27
100	Obj: 0.156,	F: 0.484,	Cf: 3.128,	Imb: -8.3e-08,	Val: 1.882,	ValImb: 3.9e-07,	ValObj: 5.97
200	Obj: 0.005,	F: 0.028,	Cf: 2.715,	Imb: -6.7e-08,	Val: 1.805,	ValImb: -3.1e-08,	ValObj: 5.36
300	Obj: 0.005,	F: 0.008,	Cf: 2.685,	Imb: -4.3e-09,	Val: 1.797,	ValImb: 1.8e-07,	ValObj: 5.30
400	Obj: 0.004,	F: 0.005,	Cf: 2.668,	Imb: 6e-09,	Val: 1.789,	ValImb: 1.5e-07,	ValObj: 5.23
500	Obj: 0.004,	F: 0.003,	Cf: 2.655,	Imb: 2.1e-08,	Val: 1.782,	ValImb: -1.5e-07,	ValObj: 5.17
600	Obj: 0.004,	F: 0.002,	Cf: 2.643,	Imb: -4.8e-08,	Val: 1.776,	ValImb: 2.1e-07,	ValObj: 5.12
700	Obj: 0.006,	F: 0.032,	Cf: 2.611,	Imb: 1.9e-08,	Val: 1.767,	ValImb: -1.3e-07,	ValObj: 5.04
800	Obj: 0.004,	F: 0.005,	Cf: 2.605,	Imb: -1.9e-08,	Val: 1.768,	ValImb: -3.4e-07,	ValObj: 5.07
900	Obj: 0.004,	F: 0.002,	Cf: 2.595,	Imb: 2.6e-09,	Val: 1.761,	ValImb: 1.4e-07,	ValObj: 5.02
1000	Obj: 0.004,	F: 0.001,	Cf: 2.586,	Imb: -6.8e-08,	Val: 1.757,	ValImb: 1e-07,	ValObj: 4.98
1100	Obj: 0.004,	F: 0.001,	Cf: 2.578,	Imb: 4.9e-08,	Val: 1.753,	ValImb: -1e-07,	ValObj: 4.95
1200	Obj: 0.004,	F: 0.001,	Cf: 2.569,	Imb: -8.8e-08,	Val: 1.748,	ValImb: 1.2e-09,	ValObj: 4.92
1300	Obj: 0.004,	F: 0.001,	Cf: 2.561,	Imb: -2e-08,	Val: 1.744,	ValImb: 4.8e-08,	ValObj: 4.88
1400	Obj: 0.004,	F: 0.001,	Cf: 2.553,	Imb: 2.5e-08,	Val: 1.740,	ValImb: 1.3e-09,	ValObj: 4.85
1500	Obj: 0.003,	F: 0.002,	Cf: 2.545,	Imb: 5.8e-08,	Val: 1.736,	ValImb: -1.7e-07,	ValObj: 4.82
1600	Obj: 0.003,	F: 0.002,	Cf: 2.538,	Imb: 6e-08,	Val: 1.732,	ValImb: -3.1e-08,	ValObj: 4.79
1700	Obj: 0.003,	F: 0.001,	Cf: 2.530,	Imb: -4.4e-08,	Val: 1.728,	ValImb: -6.6e-08,	ValObj: 4.76
1800	Obj: 0.003,	F: 0.002,	Cf: 2.522,	Imb: 6.6e-08,	Val: 1.724,	ValImb: 7.2e-08,	ValObj: 4.73
1900	Obj: 0.003,	F: 0.002,	Cf: 2.515,	Imb: 1.8e-08,	Val: 1.720,	ValImb: -1.3e-07,	ValObj: 4.70
2000	Obj: 0.003,	F: 0.002,	Cf: 2.508,	Imb: 3.9e-08,	Val: 1.716,	ValImb: -1.1e-07,	ValObj: 4.67
2100	Obj: 0.003,	F: 0.001,	Cf: 2.502,	Imb: 3.6e-08,	Val: 1.713,	ValImb: 6.5e-08,	ValObj: 4.64
2200	Obj: 0.003,	F: 0.002,	Cf: 2.495,	Imb: 5.3e-08,	Val: 1.709,	ValImb: -1e-07,	ValObj: 4.62
2300	Obj: 0.003,	F: 0.002,	Cf: 2.489,	Imb: 1.9e-08,	Val: 1.705,	ValImb: 2.6e-07,	ValObj: 4.59
2400	Obj: 0.003,	F: 0.002,	Cf: 2.483,	Imb: 1.6e-08,	Val: 1.702,	ValImb: -3.2e-07,	ValObj: 4.56
2500	Obj: 0.003,	F: 0.002,	Cf: 2.477,	Imb: -4.5e-08,	Val: 1.698,	ValImb: -8.7e-08,	ValObj: 4.54
2600	Obj: 0.003,	F: 0.002,	Cf: 2.471,	Imb: 9.3e-09,	Val: 1.695,	ValImb: -2.1e-08,	ValObj: 4.51
2700	Obj: 0.003,	F: 0.002,	Cf: 2.465,	Imb: 5e-08,	Val: 1.692,	ValImb: -1.8e-07,	ValObj: 4.49
2800	Obj: 0.003,	F: 0.002,	Cf: 2.460,	Imb: 6.7e-09,	Val: 1.689,	ValImb: -5.1e-08,	ValObj: 4.46
2900	Obj: 0.003,	F: 0.002,	Cf: 2.454,	Imb: 1e-08,	Val: 1.685,	ValImb: 3.8e-09,	ValObj: 4.44
2999	Obj: 0.003,	F: 0.003,	Cf: 2.448,	Imb: 1.4e-08,	Val: 1.682,	ValImb: 9.2e-08,	ValObj: 4.42
Saving result to results/10times_noisy_100_ihdp/results_20190520_185353-226716/...

Training on experiment 8/10...
0	Obj: 46.047,	F: 5.806,	Cf: 7.869,	Imb: -2.5e-08,	Val: 5.984,	ValImb: -4.8e-08,	ValObj: 50.20
100	Obj: 0.497,	F: 0.916,	Cf: 5.144,	Imb: -1.1e-08,	Val: 3.540,	ValImb: 3.1e-08,	ValObj: 23.28
200	Obj: 0.007,	F: 0.041,	Cf: 4.509,	Imb: 9.8e-09,	Val: 3.102,	ValImb: -5.6e-08,	ValObj: 17.96
300	Obj: 0.006,	F: 0.003,	Cf: 4.468,	Imb: -2.7e-08,	Val: 3.089,	ValImb: -4.8e-08,	ValObj: 17.75
400	Obj: 0.006,	F: 0.001,	Cf: 4.460,	Imb: 1.3e-08,	Val: 3.086,	ValImb: 3.3e-08,	ValObj: 17.69
500	Obj: 0.006,	F: 0.001,	Cf: 4.454,	Imb: 6.1e-08,	Val: 3.082,	ValImb: -1.3e-07,	ValObj: 17.63
600	Obj: 0.006,	F: 0.001,	Cf: 4.447,	Imb: -2.9e-08,	Val: 3.079,	ValImb: -2.1e-07,	ValObj: 17.58
700	Obj: 0.006,	F: 0.001,	Cf: 4.440,	Imb: -3e-08,	Val: 3.075,	ValImb: -1.3e-07,	ValObj: 17.51
800	Obj: 0.006,	F: 0.001,	Cf: 4.433,	Imb: 8.2e-09,	Val: 3.071,	ValImb: -9.4e-08,	ValObj: 17.45
900	Obj: 0.005,	F: 0.001,	Cf: 4.426,	Imb: -3.6e-09,	Val: 3.067,	ValImb: -1.9e-07,	ValObj: 17.38
1000	Obj: 0.005,	F: 0.001,	Cf: 4.418,	Imb: -3.3e-09,	Val: 3.063,	ValImb: 3.2e-08,	ValObj: 17.31
1100	Obj: 0.005,	F: 0.001,	Cf: 4.410,	Imb: 4.5e-08,	Val: 3.058,	ValImb: 9.3e-08,	ValObj: 17.24
1200	Obj: 0.005,	F: 0.001,	Cf: 4.401,	Imb: -1.2e-08,	Val: 3.054,	ValImb: 2e-08,	ValObj: 17.16
1300	Obj: 0.005,	F: 0.001,	Cf: 4.393,	Imb: -1.6e-08,	Val: 3.049,	ValImb: -1.2e-07,	ValObj: 17.09
1400	Obj: 0.005,	F: 0.001,	Cf: 4.385,	Imb: -6.2e-09,	Val: 3.045,	ValImb: 5.2e-08,	ValObj: 17.01
1500	Obj: 0.005,	F: 0.001,	Cf: 4.376,	Imb: 3.7e-08,	Val: 3.040,	ValImb: 7.9e-08,	ValObj: 16.94
1600	Obj: 0.005,	F: 0.001,	Cf: 4.367,	Imb: -5.1e-09,	Val: 3.036,	ValImb: 7.5e-08,	ValObj: 16.86
1700	Obj: 0.005,	F: 0.002,	Cf: 4.359,	Imb: 2e-08,	Val: 3.031,	ValImb: 1.1e-07,	ValObj: 16.78
1800	Obj: 0.005,	F: 0.002,	Cf: 4.350,	Imb: 5.5e-08,	Val: 3.026,	ValImb: -1.2e-07,	ValObj: 16.71
1900	Obj: 0.005,	F: 0.002,	Cf: 4.341,	Imb: -3.9e-08,	Val: 3.022,	ValImb: 7.3e-08,	ValObj: 16.63
2000	Obj: 0.005,	F: 0.002,	Cf: 4.333,	Imb: -6.5e-08,	Val: 3.017,	ValImb: 6.2e-08,	ValObj: 16.56
2100	Obj: 0.005,	F: 0.005,	Cf: 4.324,	Imb: 1.9e-08,	Val: 3.012,	ValImb: 5.7e-08,	ValObj: 16.48
2200	Obj: 0.005,	F: 0.007,	Cf: 4.316,	Imb: -3.8e-08,	Val: 3.008,	ValImb: 8.7e-08,	ValObj: 16.41
2300	Obj: 0.005,	F: 0.011,	Cf: 4.307,	Imb: -4.4e-08,	Val: 3.004,	ValImb: -1.9e-07,	ValObj: 16.34
2400	Obj: 0.005,	F: 0.013,	Cf: 4.296,	Imb: -1.1e-08,	Val: 2.999,	ValImb: 1.3e-07,	ValObj: 16.26
2500	Obj: 0.005,	F: 0.020,	Cf: 4.287,	Imb: -1.5e-08,	Val: 2.994,	ValImb: -2e-07,	ValObj: 16.17
2600	Obj: 0.005,	F: 0.025,	Cf: 4.277,	Imb: -6.3e-08,	Val: 2.988,	ValImb: -2e-07,	ValObj: 16.08
2700	Obj: 0.005,	F: 0.020,	Cf: 4.265,	Imb: 1.3e-07,	Val: 2.983,	ValImb: -1e-07,	ValObj: 15.99
2800	Obj: 0.005,	F: 0.024,	Cf: 4.255,	Imb: -3.8e-08,	Val: 2.980,	ValImb: 2.7e-08,	ValObj: 15.91
2900	Obj: 0.005,	F: 0.033,	Cf: 4.245,	Imb: 1.1e-08,	Val: 2.973,	ValImb: 1.4e-08,	ValObj: 15.82
2999	Obj: 0.005,	F: 0.039,	Cf: 4.228,	Imb: -7.5e-08,	Val: 2.969,	ValImb: -6.6e-08,	ValObj: 15.68
Saving result to results/10times_noisy_100_ihdp/results_20190520_185353-226716/...

Training on experiment 9/10...
0	Obj: 2172.793,	F: 46.233,	Cf: 51.456,	Imb: 1.3e-08,	Val: 51.644,	ValImb: -2.9e-07,	ValObj: 2151.81
100	Obj: 41.666,	F: 8.574,	Cf: 21.984,	Imb: -5.6e-08,	Val: 26.105,	ValImb: 5e-07,	ValObj: 458.18
200	Obj: 1.851,	F: 1.811,	Cf: 20.264,	Imb: 2.5e-08,	Val: 23.436,	ValImb: 1.7e-07,	ValObj: 370.10
300	Obj: 0.814,	F: 1.191,	Cf: 19.972,	Imb: 1.1e-07,	Val: 23.209,	ValImb: 2e-07,	ValObj: 364.95
400	Obj: 0.274,	F: 0.675,	Cf: 19.806,	Imb: 5.7e-08,	Val: 23.223,	ValImb: -2e-07,	ValObj: 362.97
500	Obj: 0.107,	F: 0.396,	Cf: 19.780,	Imb: -6e-08,	Val: 23.219,	ValImb: -2.2e-07,	ValObj: 363.18
600	Obj: 0.117,	F: 0.419,	Cf: 19.730,	Imb: 1.4e-09,	Val: 23.206,	ValImb: -1.5e-07,	ValObj: 362.17
700	Obj: 0.282,	F: 0.684,	Cf: 19.634,	Imb: 2.4e-09,	Val: 23.250,	ValImb: 6.5e-07,	ValObj: 362.19
800	Obj: 0.972,	F: 1.301,	Cf: 19.485,	Imb: -7.7e-09,	Val: 23.209,	ValImb: 8.7e-08,	ValObj: 360.98
900	Obj: 0.517,	F: 0.939,	Cf: 19.318,	Imb: 2.9e-08,	Val: 23.341,	ValImb: -3.8e-07,	ValObj: 362.35
1000	Obj: 0.180,	F: 0.534,	Cf: 19.199,	Imb: 9.4e-08,	Val: 23.378,	ValImb: 2e-07,	ValObj: 362.94
1100	Obj: 0.050,	F: 0.238,	Cf: 19.154,	Imb: -2.8e-08,	Val: 23.388,	ValImb: 1.5e-07,	ValObj: 362.82
1200	Obj: 0.026,	F: 0.114,	Cf: 19.145,	Imb: 6e-08,	Val: 23.371,	ValImb: -2.9e-07,	ValObj: 362.50
1300	Obj: 0.020,	F: 0.053,	Cf: 19.144,	Imb: -5e-08,	Val: 23.374,	ValImb: -9.1e-08,	ValObj: 362.50
1400	Obj: 0.019,	F: 0.042,	Cf: 19.144,	Imb: -2.1e-08,	Val: 23.374,	ValImb: -4.1e-07,	ValObj: 362.58
1500	Obj: 0.019,	F: 0.036,	Cf: 19.141,	Imb: 5.4e-08,	Val: 23.373,	ValImb: -2.8e-08,	ValObj: 362.54
1600	Obj: 0.019,	F: 0.039,	Cf: 19.141,	Imb: -2.8e-08,	Val: 23.378,	ValImb: -1.2e-07,	ValObj: 362.71
1700	Obj: 0.019,	F: 0.043,	Cf: 19.139,	Imb: -6.8e-11,	Val: 23.371,	ValImb: 5.1e-07,	ValObj: 362.50
